,Time,Price
532,11-38-43,947.85
533,11-38-45,947.85
534,11-38-47,947.85
535,11-38-48,947.85
536,11-38-49,947.85
537,11-38-50,947.85
538,11-38-51,947.85
539,11-38-52,947.85
540,11-38-52,947.85
541,11-38-54,947.85
542,11-38-55,947.85
543,11-38-56,947.85
544,11-38-56,947.85
545,11-38-57,947.85
546,11-38-58,947.85
547,11-38-59,947.85
548,11-39-00,947.85
549,11-39-01,947.85
550,11-39-02,947.85
551,11-39-03,947.85
552,11-39-04,947.85
553,11-39-05,947.85
554,11-39-06,947.85
555,11-39-07,947.85
556,11-39-09,947.85
557,11-39-10,947.85
558,11-39-11,947.85
559,11-39-12,947.85
560,11-39-13,947.85
561,11-39-14,947.85
562,11-39-14,947.85
563,11-39-15,947.85
564,11-39-17,947.85
565,11-39-17,947.85
566,11-39-18,947.85
567,11-39-19,947.85
568,11-39-20,947.85
569,11-39-21,947.85
570,11-39-22,947.85
571,11-39-23,947.85
572,11-39-24,947.85
573,11-39-27,947.85
574,11-39-27,947.880
575,11-39-28,947.880
576,11-39-29,947.882
577,11-39-31,947.882
578,11-39-32,947.882
579,11-39-35,947.882
580,11-39-36,947.882
581,11-39-37,947.882
582,11-39-38,947.882
583,11-39-39,947.882
584,11-39-40,947.882
585,11-39-41,947.882
586,11-39-42,947.882
587,11-39-43,947.882
588,11-39-43,947.882
589,11-39-44,947.882
590,11-39-45,947.882
591,11-39-46,947.882
592,11-39-47,947.882
593,11-39-48,947.882
594,11-39-49,947.882
595,11-39-50,947.882
596,11-39-51,947.882
597,11-39-51,947.882
598,11-39-52,947.882
599,11-39-53,947.88
600,11-39-54,947.88
601,11-39-55,947.88
602,11-39-56,947.88
603,11-39-57,947.88
604,11-39-57,947.88
605,11-39-58,947.88
606,11-39-59,947.89
607,11-40-00,947.89
608,11-40-02,947.89
609,11-40-03,947.89
610,11-40-05,947.89
611,11-40-06,947.89
612,11-40-07,947.89
613,11-40-08,947.89
614,11-40-09,947.89
615,11-40-10,947.89
616,11-40-12,947.89
617,11-40-13,947.89
618,11-40-14,947.89
619,11-40-15,947.89
620,11-40-15,947.89
621,11-40-16,947.89
622,11-40-17,947.89
623,11-40-18,947.89
624,11-40-19,947.89
625,11-40-20,947.89
626,11-40-21,947.89
627,11-40-21,947.89
628,11-40-22,947.89
629,11-40-24,947.89
630,11-40-26,947.89
631,11-40-27,947.89
632,11-40-29,
633,11-40-30,947.89
634,11-40-31,947.89
635,11-40-31,947.89
636,11-40-32,947.89
637,11-40-33,947.89
638,11-40-34,947.89
639,11-40-35,947.96
640,11-40-36,947.96
641,11-40-36,947.96
642,11-40-37,947.96
643,11-40-38,947.96
644,11-40-39,947.96
645,11-40-40,947.96
646,11-40-41,947.96
647,11-40-42,947.96
648,11-40-43,947.96
649,11-40-44,947.96
650,11-40-44,947.96
651,11-40-45,947.76
652,11-40-47,947.76
653,11-40-49,947.76
654,11-40-50,947.76
655,11-40-51,947.76
656,11-40-51,947.76
657,11-40-52,947.76
658,11-40-53,947.76
659,11-40-54,947.76
660,11-40-55,947.76
661,11-40-56,947.76
662,11-40-56,947.76
663,11-40-57,947.76
664,11-40-58,947.76
665,11-40-59,947.76
666,11-41-00,947.76
667,11-41-01,947.76
668,11-41-02,947.76
669,11-41-03,947.76
670,11-41-04,947.76
671,11-41-05,947.76
672,11-41-06,947.76
673,11-41-07,947.76
674,11-41-08,947.76
675,11-41-10,947.76
676,11-41-11,947.76
677,11-41-13,947.76
678,11-41-14,947.76
679,11-41-15,947.76
680,11-41-16,947.76
681,11-41-17,947.7600
682,11-41-18,947.7600
683,11-41-19,947.7600
684,11-41-19,947.7600
685,11-41-20,947.7600
686,11-41-21,947.7600
687,11-41-22,947.7600
688,11-41-23,947.7600
689,11-41-24,947.7600
690,11-41-25,947.7600
691,11-41-26,947.7600
